,target
0,-4.372209894898831
1,-4.847183006523617
2,-8.157016712583614
3,-5.852612821602246
4,-6.911526081251172
5,-7.003021012183568
6,-13.9779057699233
7,-6.710533674235619
8,-4.994156844798387
9,-5.407579444165897
10,-11.615881915603243
11,-14.96567592612529
12,-5.166865569511066
13,-14.362170637151943
14,-12.826457860266828
15,-7.603257446897322
16,-10.81347011275219
17,-8.346415936158788
18,-7.6909980129095326
19,-12.359217834048845
20,-11.651242254139722
21,-14.802673231275147
22,-16.206894224692068
23,-10.043784768129393
24,-8.053376646834796
25,-14.075639877563983
26,-12.907235990366285
27,-7.472188988938926
28,-3.3092852095731504
29,-9.951708898971674
30,-9.247066218140974
31,-8.104635446319472
32,-10.80488248921501
33,-7.9446034003510135
34,-14.058690782214855
35,-10.836569235751703
36,-3.1372316760679695
37,-9.109619168082588
38,-7.452264923460726
39,-7.767076608956388
40,-8.965663250570747
41,-9.208396606987204
42,-6.988371273083966
43,-8.680254952813343
44,-12.931578265662358
45,-9.025831973495551
46,-9.913404866631044
47,-9.162993468885896
48,-4.032156074581982
49,-7.211853689543846
50,-5.365319717684443
51,-9.282157313579223
52,-7.906520124633158
53,-12.559318481978648
54,-10.393011672742215
55,-11.753107806194338
56,-2.799383524168984
57,-10.480134165052082
58,-11.6621196911681
59,-11.778199394896983
60,-14.680378564309816
61,-15.184858775101924
62,-12.360281964915592
63,-10.087070278253472
64,-8.286900995007072
65,-12.961314610436617
66,-5.377025560363066
67,-6.836404199116903
68,-12.596420228762952
69,-10.767981233955554
70,-9.453952689069013
71,-12.583489044314865
72,-12.027144342497827
73,-13.081560043266895
74,-15.18179054838368
75,-10.27338179066321
76,-13.828084764621355
77,-12.577236566223705
78,-8.71379347260996
79,-15.29921967027139
80,-10.686731566047706
81,-9.392345884881083
82,-6.878925655084258
83,-15.049087983336964
84,-11.8090497729916
85,-11.975025221573043
86,-12.70875229781286
87,-11.470975685102742
88,-11.743393216196871
89,-8.475106449430998
90,-9.642764389395277
91,-9.224110247142733
92,-7.332255810490551
93,-1.6427091161048253
94,-10.330241794134709
95,-6.4933329910237365
96,-6.612059410426788
97,-7.558932305857292
98,-7.726143297848106
99,-10.674203955839328
100,-14.620885351164741
101,-10.170007371897142
102,-9.831200597979276
103,-10.964103024670528
104,-14.011396145326659
105,-12.189577528572793
106,-8.60905147972625
107,-17.044640022996255
108,-17.58520490302876
109,-3.9652125648665733
110,-8.90961536410745
111,-15.6593363325032
112,-14.761556714596637
113,-4.600032183228202
114,-14.020659669227236
115,-13.028733577683724
116,-10.97560192769244
117,-10.763239085343718
118,-14.872315603124955
119,-13.698635047711118
120,-7.298226418136775
121,-8.084579685995074
122,-8.430975727616799
123,-12.79918514792693
124,-9.637441374472472
125,-8.875040607462891
126,-9.826227852007841
127,-12.48989621702361
128,-12.645044085534261
129,-10.958494630780061
130,-9.44732022153141
131,-14.167647930490762
132,-7.517769852381058
133,-12.1090623715358
134,-11.370157402201599
135,-7.047251248333094
136,-12.150380640361297
137,-6.672582560838299
138,-5.443573376083625
139,-8.73003877009674
140,-7.144834794537358
141,-9.797037225355401
142,-8.633363990958337
143,-10.084334191323887
144,-4.3739338802862004
145,-8.908714943293733
146,-6.725403676448867
147,-10.701452705398069
148,-8.809522961424499
149,-13.394921123689912
150,-13.998319454266838
151,-10.113567485890798
152,-12.797415682051536
153,-10.023487717966798
154,-10.027487830189035
155,-5.679162127792199
156,-15.156397890616816
157,-13.371051322808704
158,-4.343296718353092
159,-8.873510425216377
160,-7.288170818789278
161,-13.162203753797584
162,-3.4670786593037204
163,-13.470811042160172
164,-4.582800774848258
165,-11.904883060674493
166,-10.338463403464953
167,-9.209666626822335
168,-15.513809774489495
169,-12.355356703824652
170,-5.780292129530828
171,-13.407606929117978
172,-6.314332975597322
173,-10.98758603665959
174,-16.20594456545374
175,-8.674007521506724
176,-16.7838855263529
177,-6.767378945381323
178,-16.241233985269766
179,-10.843280873744817
180,-13.752799620192736
181,-11.340903457022781
182,-8.375325423780014
183,-9.467552236849386
184,-8.346964890793071
185,-9.507761183757452
186,-14.888398264050803
187,-9.673997429400004
188,-11.16696811660796
189,-4.165843612187236
190,-8.893418868927188
191,-12.067147858764482
192,-11.540702210685042
193,-12.871122671724603
194,-13.83701885744437
195,-11.325447468967571
196,-13.568364537623241
197,-9.526717319370965
198,-11.349903190157798
199,-13.894755904195344
200,-2.7927046762434493
201,-1.4901062737957609
202,-1.4438676618470447
203,-8.280765379413749
204,1.762462221698823
205,-0.3229168942637979
206,0.20375724592271993
207,0.46316295105674077
208,-4.073053904888117
209,1.4930309320096318
210,-1.8501766951400258
211,0.02215089483558852
212,-2.7479321041423113
213,6.786440689186922
214,2.9985547215287363
215,-1.4881650728101905
216,0.0058730267763810184
217,-5.909156253316662
218,-2.4838514307237936
219,-3.658320483645007
220,-1.4290616019351865
221,3.145127671719866
222,-2.7722156497211836
223,1.084893882374225
224,-2.359290913811879
225,1.3526614776847623
226,4.190898725370926
227,5.883626935389725
228,1.7625390106970995
229,-0.30143920900791565
230,0.06576623198003327
231,-5.149274807699609
232,-0.7602648232126749
233,1.8121273681156675
234,0.05516255847274165
235,4.109144015604972
236,2.5135281080125136
237,0.275439255136703
238,2.5940670094623726
239,-3.8927374648296373
240,-0.08985952915881201
241,-2.1601519861200957
242,0.8599205974619459
243,-0.015523600786078402
244,-3.30139609325502
245,-5.779881183971581
246,-0.27752004628382965
247,-2.6478164577368375
248,-5.1245648110471596
249,-2.991724263234557
250,1.1424465585740073
251,5.345077550401261
252,2.6042885369166937
253,-3.8000397474647665
254,-0.6391590380046859
255,-4.185599436204212
256,5.060307209168679
257,-0.397624993008787
258,-1.3665431095534262
259,-1.5400277895739516
260,4.0536110114394175
261,-2.722343594710831
262,3.9600335518050978
263,-0.07118145045882018
264,-1.81032659755988
265,-2.101768450684013
266,0.07744309381075637
267,-3.0062885438543585
268,4.307381261167274
269,1.7826149146638128
270,-1.0943456870109083
271,3.6411124676881186
272,-1.1774545343984348
273,0.6386356576140272
274,-0.9912884011425644
275,1.8470871730910794
276,5.365638813766484
277,-0.23785073018939196
278,-1.6160283138555043
279,-1.1333794887725714
280,2.4624686930184367
281,4.302964426765096
282,-2.638885241324096
283,-4.096450150400718
284,-4.73254108852461
285,-1.5630488197258263
286,-0.7037813442541094
287,0.6477962318710618
288,-1.433993184898744
289,1.0531596416175142
290,1.1781350154440662
291,-1.6751376781911287
292,-6.49221647861389
293,-3.4556616461559395
294,-0.01288163353353855
295,-1.9729388939706676
296,0.49646159186314387
297,3.2882828815467136
298,0.5703250636690091
299,-1.0470787088614761
300,-7.412029935992393
301,-3.1744549150210055
302,-4.593962711775561
303,0.6772203582082905
304,-1.2844258364573093
305,2.3964651635076577
306,-1.9130310751106228
307,2.9107554917346787
308,3.274210572428588
309,2.5672202513527074
310,3.098002022772729
311,-4.310708130897296
312,-0.5534254989265927
313,1.4836542576623204
314,1.4725318641817915
315,0.8500098961877827
316,-2.3905896110680094
317,0.5237419921456148
318,3.9170885127940087
319,0.3605455881723234
320,-1.778767293783281
321,2.3095316090783617
322,2.458726396519919
323,1.1045161219358988
324,1.0947020946064656
325,-2.3059439931498233
326,1.0163134144786177
327,-3.946470671400622
328,-2.8622441211479006
329,7.210467908557209
330,1.710823464303399
331,1.7600735556478067
332,-2.9714224036254064
333,-0.7089905251790616
334,-0.7781340914925481
335,2.378946070605239
336,0.05958966030598034
337,3.7237930509644466
338,-0.09713719038922841
339,-4.026664884009877
340,5.949353565222562
341,-2.6670929736421485
342,-4.311946239485243
343,-1.4270516152826196
344,1.5778075334027075
345,6.209244629877643
346,1.1120443968364795
347,0.4221937774417934
348,3.0483363589726737
349,-6.197541464552154
350,-4.485677338075767
351,5.349404463964671
352,-1.2729395912858865
353,-3.186849487215843
354,0.39348703087376996
355,0.14433212398911277
356,1.5217153657049691
357,-6.490157080610549
358,3.4166806950424107
359,1.0460201864056895
360,0.3285013267397163
361,-4.463140566296175
362,-3.5846647744406113
363,1.4252861214433334
364,-4.501401665208938
365,-1.4432296710631083
366,-1.9917253379134259
367,-1.8428386109121688
368,-3.3948978610607496
369,4.520471797574462
370,4.029088273427024
371,-0.4422975870723247
372,1.7407985069362235
373,2.968190935915385
374,-1.749014764600095
375,-0.0882444736534409
376,-6.731678669912311
377,3.4818336794427807
378,0.6510091192296406
379,2.8797835897378685
380,-5.28125926274104
381,-1.6527153007601447
382,1.9656602666940761
383,-1.3672625304800192
384,-0.25768431150021986
385,5.504460896312655
386,-1.3749364053744055
387,6.660981012986781
388,5.982639179785481
389,4.388181597733138
